	Language	Subdomain	Concept	KinRelations	RelFreq	Pi	SumPj	ci	Ci
1932	Tamil	siblings	younger sister	1	0.0394281359861004	0.0394281359861004	0.0394281359861004	-0.0	-0.0
1933	Taos	parents	father	1	0.24064186564944573	0.24064186564944573	0.24064186564944573	-0.0	-0.0
1934	Taos	parents	mother	1	0.23927312209250282	0.23927312209250282	0.23927312209250282	-0.0	-0.0
1935	Taos	children	son	1	0.13902998241424416	0.13902998241424416	0.13902998241424416	-0.0	-0.0
1936	Taos	children	daughter	1	0.10578645482905626	0.10578645482905626	0.10578645482905626	-0.0	-0.0
1937	Taos	cousins	cousin	8	0.02035163811267397	0.002543954764084246	0.02035163811267397	3.0	0.007631864292252738
1938	Taos	cousins	elder cousin	4	0.0	0.0	0.0	0.0	0.0
1939	Taos	cousins	younger cousin	4	0.004375306648224243	0.0010938266620560608	0.004375306648224243	2.0	0.0021876533241121216
1940	Taos	grandchildren	grandchild	4	0.0005626094296998101	0.00014065235742495252	0.0005626094296998101	2.0	0.00028130471484990503
1941	Taos	nephews and nieces	nibling	8	0.0	0.0	0.0	0.0	0.0
1942	Taos	uncles and aunts	paternal uncle	2	0.000134128741622221	6.70643708111105e-05	0.000134128741622221	1.0	6.70643708111105e-05
1943	Taos	uncles and aunts	maternal uncle	2	0.00010432235459506079	5.2161177297530394e-05	0.00010432235459506079	1.0	5.2161177297530394e-05
1944	Taos	uncles and aunts	paternal aunt	2	0.00017883832216296133	8.941916108148067e-05	0.00017883832216296133	1.0	8.941916108148067e-05
1945	Taos	uncles and aunts	maternal aunt	2	8.941916108148067e-05	4.470958054074033e-05	8.941916108148067e-05	1.0	4.470958054074033e-05
1946	Taos	siblings	younger brother	1	0.10817845335539494	0.10817845335539494	0.10817845335539494	-0.0	-0.0
1947	Taos	siblings	elder brother	1	0.03973902368157366	0.03973902368157366	0.03973902368157366	-0.0	-0.0
1948	Taos	siblings	younger sister	1	0.04636219429516926	0.04636219429516926	0.04636219429516926	-0.0	-0.0
1949	Taos	siblings	elder sister	1	0.05519308844663007	0.05519308844663007	0.05519308844663007	-0.0	-0.0
1950	Tatar	parents	father	1	0.22977239202062397	0.22977239202062397	0.22977239202062397	-0.0	-0.0
1951	Tatar	parents	mother	1	0.2284654727931952	0.2284654727931952	0.2284654727931952	-0.0	-0.0
1952	Tatar	children	son	1	0.13275018266539834	0.13275018266539834	0.13275018266539834	-0.0	-0.0
1953	Tatar	children	daughter	1	0.10100822109176466	0.10100822109176466	0.10100822109176466	-0.0	-0.0
1954	Tatar	siblings	brother	2	0.09505493748018252	0.04752746874009126	0.09505493748018252	1.0	0.04752746874009126
1955	Tatar	siblings	elder brother	1	0.037944064733859965	0.037944064733859965	0.037944064733859965	-0.0	-0.0
1956	Tatar	siblings	younger brother	1	0.10329217621995211	0.10329217621995211	0.10329217621995211	-0.0	-0.0
1957	Tatar	siblings	sister	2	0.0717128270170166	0.0358564135085083	0.0717128270170166	1.0	0.0358564135085083
1958	Telugu	parents	father	1	0.32823679316440857	0.32823679316440857	0.32823679316440857	-0.0	-0.0
1959	Telugu	parents	mother	1	0.3263698196243602	0.3263698196243602	0.3263698196243602	-0.0	-0.0
1960	Telugu	children	son	1	0.18963764039227451	0.18963764039227451	0.18963764039227451	-0.0	-0.0
1961	Telugu	children	daughter	1	0.1442932907771901	0.1442932907771901	0.1442932907771901	-0.0	-0.0
1962	Telugu	grandchildren	grandson	2	0.006701804806734759	0.0033509024033673796	0.006701804806734759	1.0	0.0033509024033673796
1963	Telugu	grandchildren	granddaughter	2	0.004760651235031881	0.0023803256175159407	0.004760651235031881	1.0	0.0023803256175159407
1964	Thai	parents	father	1	0.2854218564836274	0.2854218564836274	0.2854218564836274	-0.0	-0.0
1965	Thai	parents	mother	1	0.28379840943288953	0.28379840943288953	0.28379840943288953	-0.0	-0.0
1966	Thai	children	son	1	0.164901462929009	0.164901462929009	0.164901462929009	-0.0	-0.0
1967	Thai	children	daughter	1	0.12547179289290958	0.12547179289290958	0.12547179289290958	-0.0	-0.0
1968	Thai	grandchildren	grandchild	4	0.0006673029543996328	0.0001668257385999082	0.0006673029543996328	2.0	0.0003336514771998164
1969	Thai	grandparents	paternal grandfather	1	0.011401318972125119	0.011401318972125119	0.011401318972125119	-0.0	-0.0
1970	Thai	grandparents	maternal grandfather	1	0.010588201650082087	0.010588201650082087	0.010588201650082087	-0.0	-0.0
1971	Thai	grandparents	paternal grandmother	1	0.01712849315347169	0.01712849315347169	0.01712849315347169	-0.0	-0.0
1972	Thai	grandparents	maternal grandmother	1	0.026779842236852022	0.026779842236852022	0.026779842236852022	-0.0	-0.0
1973	Thai	nephews and nieces	nephew	4	0.008600159376377132	0.002150039844094283	0.008600159376377132	2.0	0.004300079688188566
1974	Thai	nephews and nieces	niece	4	0.008264509986140192	0.002066127496535048	0.008264509986140192	2.0	0.004132254993070096
1975	Thai	uncles and aunts	parent's elder brother	2	0.016878166803590305	0.008439083401795153	0.016878166803590305	1.0	0.008439083401795153
1976	Thai	uncles and aunts	father's younger sibling	2	0.008740479237573552	0.004370239618786776	0.008740479237573552	1.0	0.004370239618786776
1977	Thai	uncles and aunts	mother's younger sibling	2	0.01265862510269273	0.006329312551346365	0.01265862510269273	1.0	0.006329312551346365
1978	Thai	uncles and aunts	parent's elder sister	2	0.012357229266914333	0.006178614633457167	0.012357229266914333	1.0	0.006178614633457167
1979	Thai	siblings	elder sibling	2	0.00032949132060910085	0.00016474566030455043	0.00032949132060910085	1.0	0.00016474566030455043
1980	Thai	siblings	younger sibling	2	0.006013216601116091	0.0030066083005580455	0.006013216601116091	1.0	0.0030066083005580455
1981	Tigrinya	parents	father	1	0.26756173194596433	0.26756173194596433	0.26756173194596433	-0.0	-0.0
1982	Tigrinya	parents	mother	1	0.26603987125186956	0.26603987125186956	0.26603987125186956	-0.0	-0.0
1983	Tigrinya	children	son	1	0.15458283946884707	0.15458283946884707	0.15458283946884707	-0.0	-0.0
1984	Tigrinya	children	daughter	1	0.11762046057155394	0.11762046057155394	0.11762046057155394	-0.0	-0.0
1985	Tigrinya	siblings	brother	2	0.11068807474455054	0.05534403737227527	0.11068807474455054	1.0	0.05534403737227527
1986	Tigrinya	siblings	sister	2	0.08350702201721458	0.04175351100860729	0.08350702201721458	1.0	0.04175351100860729
1987	Tocharian A	parents	father	1	0.26756173194596433	0.26756173194596433	0.26756173194596433	-0.0	-0.0
1988	Tocharian A	parents	mother	1	0.26603987125186956	0.26603987125186956	0.26603987125186956	-0.0	-0.0
1989	Tocharian A	children	son	1	0.15458283946884707	0.15458283946884707	0.15458283946884707	-0.0	-0.0
1990	Tocharian A	children	daughter	1	0.11762046057155394	0.11762046057155394	0.11762046057155394	-0.0	-0.0
1991	Tocharian A	siblings	brother	2	0.11068807474455054	0.05534403737227527	0.11068807474455054	1.0	0.05534403737227527
1992	Tocharian A	siblings	sister	2	0.08350702201721458	0.04175351100860729	0.08350702201721458	1.0	0.04175351100860729
1993	Tocharian B	parents	father	1	0.26756173194596433	0.26756173194596433	0.26756173194596433	-0.0	-0.0
1994	Tocharian B	parents	mother	1	0.26603987125186956	0.26603987125186956	0.26603987125186956	-0.0	-0.0
1995	Tocharian B	children	son	1	0.15458283946884707	0.15458283946884707	0.15458283946884707	-0.0	-0.0
1996	Tocharian B	children	daughter	1	0.11762046057155394	0.11762046057155394	0.11762046057155394	-0.0	-0.0
1997	Tocharian B	siblings	brother	2	0.11068807474455054	0.05534403737227527	0.11068807474455054	1.0	0.05534403737227527
1998	Tocharian B	siblings	sister	2	0.08350702201721458	0.04175351100860729	0.08350702201721458	1.0	0.04175351100860729
1999	Turkish	parents	father	1	0.2857872824916495	0.2857872824916495	0.2857872824916495	-0.0	-0.0
2000	Turkish	parents	mother	1	0.28416175693934803	0.28416175693934803	0.28416175693934803	-0.0	-0.0
2001	Turkish	children	son	1	0.1651125865060803	0.1651125865060803	0.1651125865060803	-0.0	-0.0
2002	Turkish	children	daughter	1	0.12563243460746187	0.12563243460746187	0.12563243460746187	-0.0	-0.0
2003	Turkish	cousins	son of father's brother	1	0.0004282804536793805	0.0004282804536793805	0.0004282804536793805	-0.0	-0.0
2004	Turkish	cousins	daughter of father's brother	1	5.9328894016191235e-05	5.9328894016191235e-05	5.9328894016191235e-05	-0.0	-0.0
2005	Turkish	cousins	son of father's sister	1	0.005243803347988212	0.005243803347988212	0.005243803347988212	-0.0	-0.0
2006	Turkish	cousins	daughter of father's sister	1	0.028840918413935168	0.028840918413935168	0.028840918413935168	-0.0	-0.0
2007	Turkish	cousins	son of mother's brother	1	0.005243803347988212	0.005243803347988212	0.005243803347988212	-0.0	-0.0
2008	Turkish	cousins	daughter of mother's brother	1	1.1124167628035857e-05	1.1124167628035857e-05	1.1124167628035857e-05	-0.0	-0.0
2009	Turkish	cousins	son of mother's sister	1	0.00011124167628035858	0.00011124167628035858	0.00011124167628035858	-0.0	-0.0
2010	Turkish	cousins	daughter of mother's sister	1	5.9328894016191235e-05	5.9328894016191235e-05	5.9328894016191235e-05	-0.0	-0.0
2011	Turkish	cousins	child of father's brother	2	5.562083814017929e-06	2.7810419070089644e-06	5.562083814017929e-06	1.0	2.7810419070089644e-06
2012	Turkish	cousins	child of father's sister	2	0.00015759237473050798	7.879618736525399e-05	0.00015759237473050798	1.0	7.879618736525399e-05
2013	Turkish	cousins	child of mother's brother	2	0.0	0.0	0.0	0.0	0.0
2014	Turkish	cousins	child of mother's sister	2	1.854027938005976e-06	9.27013969002988e-07	1.854027938005976e-06	1.0	9.27013969002988e-07
2015	Turkish	grandchildren	grandson	2	0.0058350880321538555	0.0029175440160769278	0.0058350880321538555	1.0	0.0029175440160769278
2016	Turkish	grandchildren	granddaughter	2	0.004144975845741969	0.0020724879228709845	0.004144975845741969	1.0	0.0020724879228709845
2017	Turkish	grandparents	grandfather	2	0.03359590943696459	0.016797954718482295	0.03359590943696459	1.0	0.016797954718482295
2018	Turkish	grandparents	grandmother	2	0.038079250657869164	0.019039625328934582	0.038079250657869164	1.0	0.019039625328934582
2019	Turkish	nephews and nieces	nibling	8	0.0	0.0	0.0	0.0	0.0
2020	Turkish	nephews and nieces	nephew	4	0.008611170172634929	0.002152792543158732	0.008611170172634929	2.0	0.004305585086317464
2021	Turkish	nephews and nieces	niece	4	0.008275091050007202	0.0020687727625018004	0.008275091050007202	2.0	0.004137545525003601
2022	Turkish	uncles and aunts	paternal uncle	2	0.00015929185251613523	7.964592625806762e-05	0.00015929185251613523	1.0	7.964592625806762e-05
2023	Turkish	uncles and aunts	maternal uncle	2	0.00012389366306810517	6.194683153405259e-05	0.00012389366306810517	1.0	6.194683153405259e-05
2024	Turkish	uncles and aunts	paternal aunt	2	0.0002123891366881803	0.00010619456834409015	0.0002123891366881803	1.0	0.00010619456834409015
2025	Turkish	uncles and aunts	maternal aunt	2	0.00010619456834409015	5.309728417204508e-05	0.00010619456834409015	1.0	5.309728417204508e-05
2026	Turoyo	parents	father	1	0.26756173194596433	0.26756173194596433	0.26756173194596433	-0.0	-0.0
2027	Turoyo	parents	mother	1	0.26603987125186956	0.26603987125186956	0.26603987125186956	-0.0	-0.0
2028	Turoyo	children	son	1	0.15458283946884707	0.15458283946884707	0.15458283946884707	-0.0	-0.0
2029	Turoyo	children	daughter	1	0.11762046057155394	0.11762046057155394	0.11762046057155394	-0.0	-0.0
2030	Turoyo	siblings	brother	2	0.11068807474455054	0.05534403737227527	0.11068807474455054	1.0	0.05534403737227527
2031	Turoyo	siblings	sister	2	0.08350702201721458	0.04175351100860729	0.08350702201721458	1.0	0.04175351100860729
2032	Tuvan	parents	father	1	0.29178155335556666	0.29178155335556666	0.29178155335556666	-0.0	-0.0
2033	Tuvan	parents	mother	1	0.29012193307248585	0.29012193307248585	0.29012193307248585	-0.0	-0.0
2034	Tuvan	children	son	1	0.1685757551885017	0.1685757551885017	0.1685757551885017	-0.0	-0.0
2035	Tuvan	children	daughter	1	0.12826752332017424	0.12826752332017424	0.12826752332017424	-0.0	-0.0
2036	Tuvan	siblings	elder brother	1	0.048184109724009355	0.048184109724009355	0.048184109724009355	-0.0	-0.0
2037	Tuvan	siblings	younger sibling	2	0.0061472015568568746	0.0030736007784284373	0.0061472015568568746	1.0	0.0030736007784284373
2038	Tuvan	siblings	elder sister	1	0.06692237461667964	0.06692237461667964	0.06692237461667964	-0.0	-0.0
2039	Ugaritic	parents	father	1	0.26756173194596433	0.26756173194596433	0.26756173194596433	-0.0	-0.0
2040	Ugaritic	parents	mother	1	0.26603987125186956	0.26603987125186956	0.26603987125186956	-0.0	-0.0
2041	Ugaritic	children	son	1	0.15458283946884707	0.15458283946884707	0.15458283946884707	-0.0	-0.0
2042	Ugaritic	children	daughter	1	0.11762046057155394	0.11762046057155394	0.11762046057155394	-0.0	-0.0
2043	Ugaritic	siblings	brother	2	0.11068807474455054	0.05534403737227527	0.11068807474455054	1.0	0.05534403737227527
2044	Ugaritic	siblings	sister	2	0.08350702201721458	0.04175351100860729	0.08350702201721458	1.0	0.04175351100860729
2045	Ukrainian	parents	father	1	0.24062183137463058	0.24062183137463058	0.24062183137463058	-0.0	-0.0
2046	Ukrainian	parents	mother	1	0.23925320177036377	0.23925320177036377	0.23925320177036377	-0.0	-0.0
2047	Ukrainian	children	son	1	0.13901840768319015	0.13901840768319015	0.13901840768319015	-0.0	-0.0
2048	Ukrainian	children	daughter	1	0.1057776477376466	0.1057776477376466	0.1057776477376466	-0.0	-0.0
2049	Ukrainian	grandchildren	grandson	2	0.0049129182946413144	0.0024564591473206572	0.0049129182946413144	1.0	0.0024564591473206572
2050	Ukrainian	grandchildren	granddaughter	2	0.0034899092440727605	0.0017449546220363803	0.0034899092440727605	1.0	0.0017449546220363803
2051	Ukrainian	grandparents	grandfather	2	0.02828645552362835	0.014143227761814176	0.02828645552362835	1.0	0.014143227761814176
2052	Ukrainian	grandparents	grandmother	2	0.03206125531823766	0.01603062765911883	0.03206125531823766	1.0	0.01603062765911883
2053	Ukrainian	uncles and aunts	uncle	4	0.018634344422088448	0.004658586105522112	0.018634344422088448	2.0	0.009317172211044224
2054	Ukrainian	uncles and aunts	aunt	4	0.013301790046251403	0.0033254475115628507	0.013301790046251403	2.0	0.006650895023125701
2055	Ukrainian	siblings	brother	2	0.09954326077446919	0.049771630387234596	0.09954326077446919	1.0	0.049771630387234596
2056	Ukrainian	siblings	sister	2	0.07509897781077973	0.037549488905389866	0.07509897781077973	1.0	0.037549488905389866
2057	Urdu	parents	father	1	0.26756173194596433	0.26756173194596433	0.26756173194596433	-0.0	-0.0
2058	Urdu	parents	mother	1	0.26603987125186956	0.26603987125186956	0.26603987125186956	-0.0	-0.0
2059	Urdu	children	son	1	0.15458283946884707	0.15458283946884707	0.15458283946884707	-0.0	-0.0
2060	Urdu	children	daughter	1	0.11762046057155394	0.11762046057155394	0.11762046057155394	-0.0	-0.0
2061	Urdu	siblings	brother	2	0.11068807474455054	0.05534403737227527	0.11068807474455054	1.0	0.05534403737227527
2062	Urdu	siblings	sister	2	0.08350702201721458	0.04175351100860729	0.08350702201721458	1.0	0.04175351100860729
2063	Venetian	parents	father	1	0.32823679316440857	0.32823679316440857	0.32823679316440857	-0.0	-0.0
2064	Venetian	parents	mother	1	0.3263698196243602	0.3263698196243602	0.3263698196243602	-0.0	-0.0
2065	Venetian	children	son	1	0.18963764039227451	0.18963764039227451	0.18963764039227451	-0.0	-0.0
2066	Venetian	children	daughter	1	0.1442932907771901	0.1442932907771901	0.1442932907771901	-0.0	-0.0
2067	Venetian	grandchildren	grandson	2	0.006701804806734759	0.0033509024033673796	0.006701804806734759	1.0	0.0033509024033673796
2068	Venetian	grandchildren	granddaughter	2	0.004760651235031881	0.0023803256175159407	0.004760651235031881	1.0	0.0023803256175159407
2069	Vietnamese	parents	father	1	0.23225599672990097	0.23225599672990097	0.23225599672990097	-0.0	-0.0
2070	Vietnamese	parents	mother	1	0.23093495104141507	0.23093495104141507	0.23093495104141507	-0.0	-0.0
2071	Vietnamese	children	son	1	0.13418507645714498	0.13418507645714498	0.13418507645714498	-0.0	-0.0
2072	Vietnamese	children	daughter	1	0.10210001672209733	0.10210001672209733	0.10210001672209733	-0.0	-0.0
2073	Vietnamese	cousins	elder male cousin	2	0.038354201291317516	0.019177100645658758	0.038354201291317516	1.0	0.019177100645658758
2074	Vietnamese	cousins	elder female cousin	2	0.05326972401571877	0.026634862007859385	0.05326972401571877	1.0	0.026634862007859385
2075	Vietnamese	cousins	younger cousin	4	0.004222836304230691	0.0010557090760576727	0.004222836304230691	2.0	0.0021114181521153454
2076	Vietnamese	grandchildren	grandchild	4	0.0005430036602813029	0.0001357509150703257	0.0005430036602813029	2.0	0.0002715018301406514
2077	Vietnamese	grandparents	grandfather	2	0.02730300440348563	0.013651502201742815	0.02730300440348563	1.0	0.013651502201742815
2078	Vietnamese	grandparents	grandmother	2	0.030946563609000204	0.015473281804500102	0.030946563609000204	1.0	0.015473281804500102
2079	Vietnamese	uncles and aunts	father's elder brother	1	0.019177100645658758	0.019177100645658758	0.019177100645658758	-0.0	-0.0
2080	Vietnamese	uncles and aunts	father's younger brother	1	0.02983104544880251	0.02983104544880251	0.02983104544880251	-0.0	-0.0
2081	Vietnamese	uncles and aunts	maternal uncle	2	0.00010068693733858531	5.0343468669292654e-05	0.00010068693733858531	1.0	5.0343468669292654e-05
2082	Vietnamese	uncles and aunts	paternal aunt	2	0.00017260617829471767	8.630308914735884e-05	0.00017260617829471767	1.0	8.630308914735884e-05
2083	Vietnamese	uncles and aunts	maternal aunt	2	8.630308914735884e-05	4.315154457367942e-05	8.630308914735884e-05	1.0	4.315154457367942e-05
2084	Vietnamese	siblings	elder brother	1	0.038354201291317516	0.038354201291317516	0.038354201291317516	-0.0	-0.0
2085	Vietnamese	siblings	elder sister	1	0.05326972401571877	0.05326972401571877	0.05326972401571877	-0.0	-0.0
